product_id,year,month,predicted_demand
PRD001,2025,1,1477
PRD001,2025,2,1528
PRD001,2025,3,1376
PRD002,2025,1,1706
PRD002,2025,2,1799
PRD002,2025,3,1589
PRD003,2025,1,443
PRD003,2025,2,514
PRD003,2025,3,366
PRD004,2025,1,492
PRD004,2025,2,494
PRD004,2025,3,377
PRD005,2025,1,1709
PRD005,2025,2,1810
PRD005,2025,3,1616
PRD006,2025,1,1619
PRD006,2025,2,1806
PRD006,2025,3,1562
PRD007,2025,1,1738
PRD007,2025,2,1838
PRD007,2025,3,1593
PRD008,2025,1,1073
PRD008,2025,2,1145
PRD008,2025,3,962
PRD009,2025,1,269
PRD009,2025,2,320
PRD009,2025,3,281
PRD010,2025,1,1807
PRD010,2025,2,1800
PRD010,2025,3,1647
PRD011,2025,1,1678
PRD011,2025,2,1707
PRD011,2025,3,1508
PRD012,2025,1,1137
PRD012,2025,2,1429
PRD012,2025,3,1086
PRD013,2025,1,840
PRD013,2025,2,965
PRD013,2025,3,791
PRD014,2025,1,826
PRD014,2025,2,1060
PRD014,2025,3,844
PRD015,2025,1,1841
PRD015,2025,2,1879
PRD015,2025,3,1792
PRD016,2025,1,1988
PRD016,2025,2,1928
PRD016,2025,3,1753
PRD017,2025,1,441
PRD017,2025,2,517
PRD017,2025,3,380
PRD018,2025,1,696
PRD018,2025,2,629
PRD018,2025,3,597
PRD019,2025,1,1494
PRD019,2025,2,1593
PRD019,2025,3,1395
PRD020,2025,1,1573
PRD020,2025,2,1744
PRD020,2025,3,1557
PRD021,2025,1,1931
PRD021,2025,2,1932
PRD021,2025,3,1893
PRD022,2025,1,727
PRD022,2025,2,731
PRD022,2025,3,618
PRD023,2025,1,481
PRD023,2025,2,507
PRD023,2025,3,375
PRD024,2025,1,555
PRD024,2025,2,551
PRD024,2025,3,518
PRD025,2025,1,1834
PRD025,2025,2,1796
PRD025,2025,3,1739
PRD026,2025,1,1321
PRD026,2025,2,1186
PRD026,2025,3,1150
PRD027,2025,1,1996
PRD027,2025,2,1920
PRD027,2025,3,1809
PRD028,2025,1,1990
PRD028,2025,2,1935
PRD028,2025,3,1812
PRD029,2025,1,985
PRD029,2025,2,949
PRD029,2025,3,760
PRD030,2025,1,677
PRD030,2025,2,618
PRD030,2025,3,574
PRD031,2025,1,436
PRD031,2025,2,526
PRD031,2025,3,388
PRD032,2025,1,1475
PRD032,2025,2,1492
PRD032,2025,3,1298
PRD033,2025,1,1973
PRD033,2025,2,1976
PRD033,2025,3,2014
PRD034,2025,1,1939
PRD034,2025,2,1981
PRD034,2025,3,1978
PRD035,2025,1,1623
PRD035,2025,2,1597
PRD035,2025,3,1349
PRD036,2025,1,1938
PRD036,2025,2,1889
PRD036,2025,3,1838
PRD037,2025,1,1944
PRD037,2025,2,1907
PRD037,2025,3,1859
PRD038,2025,1,1155
PRD038,2025,2,1180
PRD038,2025,3,1199
PRD039,2025,1,1057
PRD039,2025,2,1123
PRD039,2025,3,994
PRD040,2025,1,1262
PRD040,2025,2,1215
PRD040,2025,3,1059
PRD041,2025,1,262
PRD041,2025,2,462
PRD041,2025,3,385
PRD042,2025,1,1673
PRD042,2025,2,1848
PRD042,2025,3,1741
PRD043,2025,1,1932
PRD043,2025,2,1921
PRD043,2025,3,1896
PRD044,2025,1,1667
PRD044,2025,2,1778
PRD044,2025,3,1615
PRD045,2025,1,734
PRD045,2025,2,602
PRD045,2025,3,600
PRD046,2025,1,1971
PRD046,2025,2,1936
PRD046,2025,3,1857
PRD047,2025,1,1063
PRD047,2025,2,1101
PRD047,2025,3,1019
PRD048,2025,1,1374
PRD048,2025,2,1504
PRD048,2025,3,1311
PRD049,2025,1,2057
PRD049,2025,2,2022
PRD049,2025,3,1975
PRD050,2025,1,2048
PRD050,2025,2,1954
PRD050,2025,3,1883
